ts,open,high,low,close,volume
2024-12-09 00:00:00+00:00,237.09,237.18,205.13,216.85,45081.89437092
2024-12-10 00:00:00+00:00,216.83,220.76,203.3,213.62,25158.29279526
2024-12-11 00:00:00+00:00,213.74,230.43,211.7,227.35,18423.66961536
2024-12-12 00:00:00+00:00,227.31,234.48,225.76,226.93,21358.95244167
2024-12-13 00:00:00+00:00,226.98,228.23,220.78,224.83,10748.20359015
2024-12-14 00:00:00+00:00,224.73,227.26,215.28,219.94,15083.20892702
2024-12-15 00:00:00+00:00,219.88,225.51,215.92,224.18,18957.9814127
2024-12-16 00:00:00+00:00,224.31,227.36,213.4,216.28,16518.01102317
2024-12-17 00:00:00+00:00,216.27,233.5,211.62,222.85,49952.35093802
2024-12-18 00:00:00+00:00,223.02,225.78,205.0,206.76,22261.13549744
2024-12-19 00:00:00+00:00,206.53,211.97,187.1,193.89,38552.50273586
2024-12-20 00:00:00+00:00,194.17,199.57,170.03,194.4,57619.07628591
2024-12-21 00:00:00+00:00,194.42,201.97,178.51,181.23,33768.85961108
2024-12-22 00:00:00+00:00,181.34,187.75,177.07,180.34,22004.76081735
2024-12-23 00:00:00+00:00,180.43,193.48,176.68,190.09,24771.5610115
2024-12-24 00:00:00+00:00,190.04,199.0,186.3,197.11,18624.53068371
2024-12-25 00:00:00+00:00,197.11,201.86,195.26,197.43,5916.44712302
2024-12-26 00:00:00+00:00,197.59,199.6,186.69,188.45,19019.36923794
2024-12-27 00:00:00+00:00,188.81,194.12,182.9,184.17,20646.52162728
2024-12-28 00:00:00+00:00,184.32,196.05,184.03,195.44,10079.21042483
2024-12-29 00:00:00+00:00,195.37,197.5,188.75,190.0,8354.72668374
2024-12-30 00:00:00+00:00,189.97,196.33,182.66,191.4,22791.2563337
2024-12-31 00:00:00+00:00,191.39,199.25,188.19,189.5,8371.49660288
2025-01-01 00:00:00+00:00,189.5,195.12,188.16,194.42,9525.53180224
2025-01-02 00:00:00+00:00,194.44,210.34,193.66,208.25,16952.09640837
