ts,open,high,low,close,volume
2024-12-19 09:00:00+00:00,64.0,65.0,61.0,63.0,213612000.0
2024-12-20 09:00:00+00:00,63.0,63.0,60.0,61.0,296623400.0
2024-12-23 09:00:00+00:00,61.0,62.0,58.0,58.0,437650300.0
2024-12-24 09:00:00+00:00,58.0,58.0,54.0,55.0,344949300.0
2024-12-27 09:00:00+00:00,55.0,56.0,54.0,56.0,354181800.0
2024-12-30 09:00:00+00:00,55.0,59.0,54.0,58.0,227667700.0
2025-01-02 09:00:00+00:00,58.0,75.0,57.0,73.0,723723100.0
2025-01-03 09:00:00+00:00,72.0,72.0,62.0,62.0,469267500.0
2025-01-06 09:00:00+00:00,63.0,64.0,59.0,62.0,507301800.0
2025-01-07 09:00:00+00:00,61.0,65.0,60.0,63.0,459244700.0
2025-01-08 09:00:00+00:00,63.0,64.0,61.0,62.0,167115000.0
2025-01-09 09:00:00+00:00,62.0,62.0,60.0,62.0,290093300.0
2025-01-10 09:00:00+00:00,61.0,64.0,61.0,63.0,352547600.0
